coef_conv,se_conv,pv_conv,coef_bc,se_bc,pv_bc,coef_rob,se_rob,pv_rob,bandwidth,controls,h_opt,check_type,sample,cutoff,polynomial
-0.004593685825292015,0.04890840550497159,0.9251693218347705,-0.06526547796450899,0.04890840550497159,0.18205872503598564,-0.06526547796450899,0.08491086156393071,0.4421098966978809,11.06,False,5.787608031128656,bandwidth,Republicans,,
-0.0031761918232955377,0.04752891107450375,0.9467198090674597,-0.054393162572940135,0.04752891107450375,0.25244839748200065,-0.054393162572940135,0.08178760642584888,0.5060160506504338,11.58,False,5.787608031128656,bandwidth,Republicans,,
-0.054863751396451804,0.14713430151657608,0.7092361743691775,-0.012404350556653343,0.14713430151657608,0.9328128927937498,-0.012404350556653343,0.11569556757169376,0.9146180709826661,2.25,True,5.787608031128656,bandwidth,Republicans,,
-0.06811806143757959,0.14698064122204252,0.6430424155155225,0.5133069817458529,0.14698064122204252,0.00047880092391008406,0.5133069817458529,0.26083950161512237,0.04907913604356727,2.77,True,5.787608031128656,bandwidth,Republicans,,
-0.1027209869280673,0.11912418036505118,0.38852150047415446,0.01778873521947604,0.11912418036505118,0.8812937649341458,0.01778873521947604,0.25648378887191375,0.94470611006758,3.29,True,5.787608031128656,bandwidth,Republicans,,
-0.11675931438815246,0.11082921593446417,0.292108854762981,0.013165920627871995,0.11082921593446417,0.9054380279707657,0.013165920627871995,0.25640693237205964,0.9590484143972463,3.81,True,5.787608031128656,bandwidth,Republicans,,
-0.0886844827031798,0.09052875281929747,0.3272698785543099,-0.13665786104239744,0.09052875281929747,0.1311577738819153,-0.13665786104239744,0.18706334726643473,0.46505820138064413,4.33,True,5.787608031128656,bandwidth,Republicans,,
-0.07876795911023307,0.08455164818336472,0.3515454619584897,-0.15527976201988353,0.08455164818336472,0.06628258847189256,-0.15527976201988353,0.18226593845715186,0.39424703376979053,4.84,True,5.787608031128656,bandwidth,Republicans,,
-0.07666175360014757,0.07842959231876741,0.32834169657851564,-0.12784326204331126,0.07842959231876741,0.10309334134552553,-0.12784326204331126,0.15696236139968606,0.4153679896222362,5.36,True,5.787608031128656,bandwidth,Republicans,,
-0.07635806505131516,0.075029703273768,0.30881841825245027,-0.11571952340344809,0.075029703273768,0.12299678527783164,-0.11571952340344809,0.14865382531975413,0.4363039581294713,5.88,True,5.787608031128656,bandwidth,Republicans,,
-0.06679855211114664,0.06861301604124984,0.3302774862864074,-0.11339246964286374,0.06861301604124984,0.09840458312574012,-0.11339246964286374,0.12492888324709733,0.3640599163456242,6.4,True,5.787608031128656,bandwidth,Republicans,,
-0.061525703807323,0.06533841514680817,0.3463735456067043,-0.11280499677380736,0.06533841514680817,0.08426238798531756,-0.11280499677380736,0.11996431085927711,0.34705277697057846,6.91,True,5.787608031128656,bandwidth,Republicans,,
-0.0547509664026696,0.06089537680307565,0.3685999830600609,-0.10582595344457559,0.06089537680307565,0.08224036540734556,-0.10582595344457559,0.10935268038670551,0.33316971089133773,7.43,True,5.787608031128656,bandwidth,Republicans,,
-0.050935870083026795,0.058414735639001944,0.3832249956097957,-0.10350519569403667,0.058414735639001944,0.07641080140704004,-0.10350519569403667,0.1057833402506799,0.32784486253731704,7.95,True,5.787608031128656,bandwidth,Republicans,,
-0.042502227522940375,0.05469091454954958,0.4370790870375254,-0.10071387792150532,0.05469091454954958,0.06554682473918026,-0.10071387792150532,0.09739520837614674,0.3011014489986745,8.47,True,5.787608031128656,bandwidth,Republicans,,
-0.037443106421416836,0.052659681541254215,0.4770598436467841,-0.1001702076829576,0.052659681541254215,0.057142626870039896,-0.1001702076829576,0.09457712845705374,0.28953704686261195,8.99,True,5.787608031128656,bandwidth,Republicans,,
-0.030629982036783177,0.05048978325639718,0.5440785432813942,-0.09831103069425048,0.05048978325639718,0.05151711197880956,-0.09831103069425048,0.08995306934529539,0.274431258823407,9.5,True,5.787608031128656,bandwidth,Republicans,,
-0.026114705259114426,0.04912103120854252,0.5949753519936897,-0.09704444919895344,0.04912103120854252,0.04819792974174658,-0.09704444919895344,0.08762639468126014,0.26808660446810606,10.02,True,5.787608031128656,bandwidth,Republicans,,
-0.022297689517699972,0.04736804832471555,0.637831626185301,-0.08740937148776767,0.04736804832471555,0.06499049776739664,-0.08740937148776767,0.08318598254357314,0.2933640351831982,10.54,True,5.787608031128656,bandwidth,Republicans,,
-0.019864053800230392,0.04620022989226877,0.6672278410666257,-0.08124770648268553,0.04620022989226877,0.07864553850167398,-0.08124770648268553,0.08083368132631909,0.31483813734627286,11.06,True,5.787608031128656,bandwidth,Republicans,,
-0.018933718052569947,0.04495197367510311,0.6736099094608108,-0.06951240285883431,0.04495197367510311,0.12201513134235774,-0.06951240285883431,0.07784788355942811,0.37189677784903374,11.58,True,5.787608031128656,bandwidth,Republicans,,
-0.06629845344925606,0.06018871471955102,0.27067488259034533,-0.11134164207457031,0.06018871471955102,0.06433146386368861,-0.11134164207457031,0.07655305416569083,0.14582501569150214,,False,,cutoffs,Republicans,-3.0,
0.11818557787626527,0.05610957099709863,0.03517522497233769,0.14053753709427458,0.05610957099709863,0.012255594520232949,0.14053753709427458,0.07044761065599756,0.046051312174730644,,False,,cutoffs,Republicans,-2.0,
0.055318114248241956,0.05901251520432306,0.3485547361443754,0.05390071223486814,0.05901251520432306,0.36104395806049605,0.05390071223486814,0.07873920684421522,0.4936296256785905,,False,,cutoffs,Republicans,-1.0,
-0.05225820714548668,0.07353266556898116,0.4772824516583989,-0.076417506833307,0.07353266556898116,0.2986968024884056,-0.076417506833307,0.08985497368005095,0.39507281715710474,,False,,cutoffs,Republicans,0.0,
-0.1295663720466756,0.05664256701422886,0.022170258224827585,-0.16341155613099984,0.05664256701422886,0.003914630453744886,-0.16341155613099984,0.06665813991881377,0.01422673687950356,,False,,cutoffs,Republicans,1.0,
-0.04752541062331911,0.04437152698659383,0.2841339110402953,-0.04977809417364748,0.04437152698659383,0.26192721362085436,-0.04977809417364748,0.05281401375914466,0.34592812437979203,,False,,cutoffs,Republicans,2.0,
0.013001604091386343,0.05777640643629269,0.821953521204648,0.02770069564657529,0.05777640643629269,0.6316210222937376,0.02770069564657529,0.07780800826432563,0.7218305100481628,,False,,cutoffs,Republicans,3.0,
-0.04679932309781112,0.055042749141280246,0.3951939285215469,-0.08238475835901611,0.055042749141280246,0.13446057382331678,-0.08238475835901611,0.06820172407356573,0.22706375558673142,,True,,cutoffs,Republicans,-3.0,
0.09556555011256906,0.05422895598682764,0.07802528497751252,0.11356760652767017,0.05422895598682764,0.036239989075264475,0.11356760652767017,0.07027913607475497,0.10610501141095546,,True,,cutoffs,Republicans,-2.0,
0.043961268658666564,0.056014685323034705,0.432560961698765,0.046770588945508874,0.056014685323034705,0.40373452802252163,0.046770588945508874,0.07393471409219839,0.5269994033251248,,True,,cutoffs,Republicans,-1.0,
-0.07638865333137354,0.07546827753544111,0.31144457207880005,-0.10218159794552618,0.07546827753544111,0.17574673445284517,-0.10218159794552618,0.09088483134492001,0.2608867953139853,,True,,cutoffs,Republicans,0.0,
-0.11954554951039201,0.05202920180334553,0.021581001482851074,-0.1526969934900489,0.05202920180334553,0.0033372776244403033,-0.1526969934900489,0.0615311824104861,0.0130786780912921,,True,,cutoffs,Republicans,1.0,
-0.0038414875066046864,0.042797125213929935,0.928477609378483,0.006207759676990186,0.042797125213929935,0.8846707184943922,0.006207759676990186,0.05188915277485245,0.9047722793313961,,True,,cutoffs,Republicans,2.0,
0.023679149091495953,0.05559637220615949,0.6701721407181851,0.03582536732126222,0.05559637220615949,0.5193269864816293,0.03582536732126222,0.07510724611540054,0.6333696028290725,,True,,cutoffs,Republicans,3.0,
-0.05225820714548668,0.07353266556898116,0.4772824516583989,-0.076417506833307,0.07353266556898116,0.2986968024884056,-0.076417506833307,0.08985497368005095,0.39507281715710474,,False,,polynomial,Republicans,,1.0
-0.08361122819529965,0.10364720298611868,0.4198447398176892,-0.10474883760931264,0.10364720298611868,0.31219417598704047,-0.10474883760931264,0.1256111422182317,0.4043296827676892,,False,,polynomial,Republicans,,2.0
-0.09777806049803273,0.14732662211207134,0.5068937176752935,-0.09212690508219845,0.14732662211207134,0.5317582868509569,-0.09212690508219845,0.1759537013280148,0.6005664798304664,,False,,polynomial,Republicans,,3.0
-0.07638865333137354,0.07546827753544111,0.31144457207880005,-0.10218159794552618,0.07546827753544111,0.17574673445284517,-0.10218159794552618,0.09088483134492001,0.2608867953139853,,True,,polynomial,Republicans,,1.0
-0.10549524802949316,0.10675582909800399,0.3230586631980775,-0.1229098224451884,0.10675582909800399,0.24960176282800128,-0.1229098224451884,0.12932249758816347,0.34190228569066416,,True,,polynomial,Republicans,,2.0
-0.1184668459900209,0.13605832966892456,0.3839145329864908,-0.12682466568412676,0.13605832966892456,0.35126701064188537,-0.12682466568412676,0.16224271976970336,0.43439259861946466,,True,,polynomial,Republicans,,3.0
